iter	Passed	Remaining
0	197	196913
1	203	10162322	206	6878333	212	5287244	217	4333455	221	3673066	226	32092
7	229	2843388	232	256439	236	23398
10	240	21636
11	243	20082
112	247	1879613	248	17496
14	253	16620
115	259	1594116	262	15158
117	267	14600118	271	14021119	274	13471220	279	13039221	283	12593222	289	12318223	295	12001224	298	11628225	302	11331226	305	11014227	310	10789228	318	10671
29	323	10457
30	326	10213
31	331	10016
32	334	9813
33	339	9649
34	343	9463
35	347	9304
36	352	9181
37	357	9046
38	361	8910
39	366	8789
40	371	8694
41	375	8574
42	378	8414
43	380	8269
44	384	8152
45	390	8092
46	393	7981
47	398	7907
48	402	7815
49	410	7793
50	416	7744
51	420	7673
52	425	7596
53	429	7523
54	433	7453
55	439	7400
56	443	7331
57	448	7276
58	451	7206
59	454	7122
60	457	7047
61	460	6961
62	463	6900
63	467	6844
64	471	6777
65	475	6735
66	479	6681
67	485	6652
68	488	6595
69	492	6546
70	497	6509
71	501	6462
72	507	6442
73	512	6418
74	517	6379
75	524	6374
76	528	6334
77	532	6295
78	536	6257
79	543	6249
80	545	6189
81	550	6159
82	552	6109
83	558	6091
84	559	6027
85	565	6006
86	570	5983
87	573	5944
88	579	5932
89	584	5906
90	587	5873
91	591	5835
92	595	5805
93	599	5777
94	603	5750
95	606	5712
96	610	5681
97	611	5630
98	619	5639
99	621	5591
100	626	5574
101	628	5535
102	632	5508
103	635	5471
104	640	5458
105	644	5431
106	649	5417
107	652	5388
108	656	5368
109	661	5349
110	665	5328
111	671	5321
112	675	5302
113	678	5275
114	682	5248
115	685	5227
116	689	5205
117	694	5188
118	701	5190
119	705	5173
120	710	5160
121	712	5127
122	715	5105
123	718	5076
124	726	5088
125	730	5069
126	734	5049
127	738	5028
128	742	5016
129	746	4994
130	749	4974
131	752	4950
132	756	4931
133	758	4904
134	765	4905
135	768	4883
136	772	4864
137	778	4861
138	782	4850
139	789	4851
140	791	4824
141	796	4809
142	801	4804
143	806	4796
144	809	4772
145	814	4762
146	817	4743
147	823	4742
148	829	4734
149	834	4731
150	838	4714
151	841	4693
152	845	4682
153	850	4672
154	854	4656
155	859	4650
156	864	4643
157	869	4632
158	874	4625
159	879	4618
160	884	4610
161	888	4595
162	891	4578
163	893	4552
164	895	4533
165	898	4513
166	903	4506
167	906	4487
168	910	4475
169	914	4465
170	917	4449
171	921	4437
172	924	4419
173	929	4413
174	934	4403
175	940	4404
176	944	4392
177	950	4387
178	954	4377
179	960	4377
180	966	4371
181	969	4359
182	975	4353
183	979	4344
184	981	4323
185	984	4307
186	986	4287
187	991	4284
188	996	4274
189	998	4257
190	1003	4248
191	1008	4242
192	1014	4240
193	1017	4225
194	1022	4220
195	1025	4204
196	1031	4202
197	1034	4190
198	1039	4183
199	1042	4170
200	1047	4163
201	1052	4157
202	1056	4149
203	1060	4136
204	1060	4114
205	1065	4107
206	1068	4094
207	1072	4081
208	1076	4074
209	1080	4066
210	1084	4055
211	1089	4048
212	1094	4042
213	1100	4043
214	1106	4039
215	1110	4031
216	1115	4023
217	1117	4010
218	1122	4002
219	1126	3993
220	1129	3981
221	1133	3972
222	1138	3966
223	1143	3960
224	1147	3952
225	1153	3950
226	1157	3941
227	1163	3938
228	1166	3928
229	1171	3922
230	1175	3914
231	1182	3914
232	1185	3903
233	1191	3901
234	1194	3890
235	1200	3886
236	1202	3872
237	1205	3861
238	1208	3848
239	1216	3850
240	1221	3845
241	1224	3833
242	1225	3819
243	1231	3815
244	1234	3804
245	1238	3796
246	1241	3784
247	1245	3777
248	1251	3773
249	1254	3762
250	1258	3756
251	1263	3749
252	1267	3742
253	1273	3740
254	1276	3728
255	1280	3721
256	1284	3712
257	1289	3709
258	1292	3697
259	1295	3688
260	1299	3679
261	1305	3675
262	1307	3664
263	1311	3655
264	1317	3653
265	1319	3642
266	1322	3630
267	1326	3623
268	1331	3618
269	1334	3609
270	1342	3612
271	1346	3603
272	1352	3600
273	1358	3598
274	1363	3594
275	1368	3589
276	1372	3582
277	1377	3576
278	1381	3569
279	1385	3563
280	1390	3559
281	1394	3551
282	1399	3544
283	1401	3534
284	1404	3523
285	1408	3515
286	1412	3508
287	1415	3499
288	1418	3489
289	1423	3485
290	1426	3475
291	1428	3462
292	1433	3458
293	1435	3447
294	1441	3444
295	1446	3440
296	1450	3433
297	1454	3426
298	1457	3416
299	1463	3413
300	1467	3407
301	1470	3398
302	1473	3389
303	1477	3383
304	1482	3378
305	1488	3376
306	1493	3370
307	1496	3361
308	1500	3355
309	1503	3346
310	1508	3340
311	1512	3335
312	1514	3323
313	1517	3314
314	1524	3314
315	1527	3305
316	1530	3297
317	1533	3289
318	1537	3281
319	1540	3273
320	1544	3266
321	1548	3260
322	1553	3257
323	1557	3250
324	1562	3244
325	1567	3241
326	1570	3233
327	1573	3224
328	1576	3215
329	1580	3209
330	1585	3204
331	1588	3195
332	1592	3188
333	1596	3183
334	1600	3177
335	1605	3172
336	1610	3168
337	1612	3158
338	1617	3152
339	1619	3144
340	1624	3138
341	1628	3133
342	1633	3129
343	1635	3119
344	1638	3111
345	1643	3105
346	1648	3102
347	1651	3095
348	1658	3093
349	1660	3082
350	1660	3070
351	1665	3066
352	1671	3063
353	1674	3056
354	1675	3044
355	1678	3036
356	1685	3035
357	1690	3032
358	1696	3028
359	1700	3022
360	1702	3014
361	1707	3009
362	1712	3004
363	1717	3000
364	1724	3000
365	1728	2994
366	1735	2993
367	1738	2986
368	1743	2981
369	1746	2974
370	1750	2967
371	1752	2958
372	1754	2950
373	1758	2942
374	1761	2935
375	1765	2929
376	1769	2923
377	1775	2921
378	1779	2915
379	1783	2909
380	1788	2905
381	1793	2900
382	1796	2894
383	1799	2887
384	1805	2884
385	1811	2881
386	1813	2873
387	1819	2870
388	1822	2862
389	1828	2860
390	1833	2856
391	1837	2850
392	1841	2843
393	1844	2836
394	1848	2830
395	1850	2823
396	1855	2818
397	1858	2811
398	1862	2805
399	1867	2801
400	1871	2795
401	1873	2787
402	1875	2778
403	1880	2774
404	1885	2769
405	1890	2765
406	1896	2762
407	1899	2755
408	1902	2748
409	1906	2743
410	1910	2737
411	1913	2731
412	1917	2725
413	1922	2721
414	1926	2715
415	1932	2712
416	1937	2708
417	1942	2704
418	1946	2698
419	1951	2694
420	1952	2685
421	1957	2680
422	1960	2674
423	1965	2670
424	1969	2664
425	1971	2656
426	1977	2653
427	1980	2646
428	1985	2642
429	1987	2635
430	1990	2628
431	1995	2624
432	1998	2617
433	2003	2612
434	2008	2608
435	2013	2604
436	2018	2600
437	2021	2593
438	2027	2591
439	2030	2584
440	2034	2578
441	2041	2577
442	2044	2570
443	2048	2565
444	2052	2559
445	2057	2555
446	2060	2549
447	2063	2543
448	2067	2537
449	2072	2533
450	2076	2528
451	2080	2522
452	2082	2514
453	2086	2509
454	2089	2502
455	2091	2494
456	2093	2487
457	2097	2481
458	2099	2474
459	2103	2469
460	2108	2465
461	2112	2460
462	2113	2451
463	2117	2445
464	2121	2441
465	2125	2435
466	2127	2428
467	2131	2423
468	2136	2418
469	2138	2411
470	2142	2405
471	2144	2398
472	2148	2393
473	2151	2387
474	2156	2383
475	2159	2377
476	2163	2371
477	2168	2368
478	2172	2363
479	2179	2360
480	2182	2355
481	2186	2349
482	2191	2345
483	2195	2340
484	2198	2334
485	2200	2327
486	2205	2323
487	2208	2317
488	2212	2311
489	2216	2306
490	2219	2301
491	2223	2295
492	2227	2290
493	2232	2286
494	2237	2282
495	2241	2277
496	2246	2273
497	2252	2270
498	2258	2267
499	2259	2259
500	2264	2254
501	2267	2249
502	2271	2244
503	2274	2238
504	2277	2232
505	2280	2226
506	2285	2222
507	2288	2216
508	2292	2211
509	2295	2205
510	2299	2200
511	2303	2195
512	2307	2190
513	2312	2186
514	2313	2178
515	2318	2175
516	2323	2170
517	2326	2164
518	2332	2161
519	2335	2155
520	2341	2152
521	2346	2148
522	2350	2143
523	2354	2138
524	2361	2137
525	2364	2130
526	2368	2126
527	2372	2120
528	2376	2116
529	2381	2112
530	2386	2108
531	2391	2103
532	2393	2097
533	2397	2092
534	2404	2089
535	2407	2084
536	2413	2081
537	2417	2075
538	2420	2070
539	2423	2064
540	2427	2059
541	2432	2055
542	2436	2050
543	2439	2044
544	2445	2041
545	2450	2037
546	2453	2031
547	2458	2027
548	2463	2023
549	2467	2018
550	2471	2013
551	2474	2008
552	2478	2003
553	2481	1998
554	2485	1992
555	2490	1988
556	2492	1982
557	2500	1980
558	2505	1976
559	2509	1971
560	2515	1968
561	2518	1963
562	2522	1958
563	2527	1953
564	2530	1948
565	2534	1943
566	2538	1938
567	2543	1934
568	2548	1930
569	2551	1924
570	2556	1920
571	2559	1915
572	2561	1908
573	2566	1905
574	2569	1899
575	2573	1894
576	2579	1891
577	2583	1886
578	2588	1882
579	2590	1876
580	2594	1871
581	2597	1865
582	2601	1860
583	2603	1854
584	2607	1849
585	2610	1844
586	2615	1840
587	2617	1834
588	2621	1829
589	2626	1824
590	2631	1821
591	2636	1817
592	2640	1812
593	2642	1805
594	2647	1801
595	2651	1797
596	2654	1792
597	2655	1785
598	2660	1781
599	2663	1775
600	2668	1771
601	2671	1766
602	2673	1760
603	2678	1756
604	2682	1751
605	2687	1747
606	2689	1741
607	2693	1736
608	2696	1731
609	2699	1726
610	2706	1722
611	2709	1717
612	2714	1713
613	2717	1708
614	2720	1703
615	2724	1698
616	2729	1694
617	2734	1690
618	2736	1684
619	2739	1679
620	2745	1675
621	2749	1671
622	2753	1666
623	2759	1662
624	2763	1657
625	2766	1652
626	2770	1647
627	2776	1644
628	2779	1639
629	2783	1634
630	2788	1630
631	2793	1626
632	2796	1621
633	2799	1616
634	2800	1609
635	2805	1605
636	2809	1600
637	2812	1595
638	2815	1590
639	2819	1586
640	2824	1581
641	2828	1577
642	2830	1571
643	2834	1566
644	2839	1562
645	2842	1557
646	2847	1553
647	2850	1548
648	2854	1543
649	2859	1539
650	2864	1535
651	2867	1530
652	2872	1526
653	2876	1521
654	2881	1517
655	2887	1514
656	2889	1508
657	2893	1504
658	2898	1499
659	2902	1495
660	2905	1490
661	2910	1486
662	2914	1481
663	2917	1476
664	2921	1471
665	2927	1467
666	2929	1462
667	2934	1458
668	2937	1453
669	2941	1448
670	2945	1444
671	2949	1439
672	2952	1434
673	2958	1431
674	2962	1426
675	2965	1421
676	2968	1416
677	2974	1412
678	2979	1408
679	2982	1403
680	2987	1399
681	2990	1394
682	2994	1389
683	2999	1385
684	3003	1381
685	3006	1376
686	3011	1372
687	3015	1367
688	3018	1362
689	3023	1358
690	3028	1354
691	3032	1349
692	3038	1346
693	3043	1341
694	3048	1337
695	3051	1332
696	3055	1328
697	3057	1322
698	3059	1317
699	3062	1312
700	3065	1307
701	3072	1304
702	3076	1299
703	3079	1294
704	3084	1290
705	3088	1286
706	3094	1282
707	3097	1277
708	3100	1272
709	3103	1267
710	3107	1262
711	3112	1259
712	3115	1254
713	3118	1249
714	3121	1244
715	3125	1239
716	3128	1234
717	3132	1230
718	3137	1226
719	3140	1221
720	3146	1217
721	3151	1213
722	3155	1208
723	3158	1204
724	3161	1199
725	3166	1195
726	3169	1190
727	3172	1185
728	3176	1180
729	3178	1175
730	3183	1171
731	3186	1166
732	3188	1161
733	3190	1156
734	3195	1152
735	3199	1147
736	3203	1143
737	3206	1138
738	3209	1133
739	3213	1128
740	3218	1125
741	3222	1120
742	3227	1116
743	3231	1111
744	3234	1107
745	3239	1103
746	3244	1098
747	3249	1094
748	3252	1089
749	3256	1085
750	3259	1080
751	3262	1076
752	3264	1070
753	3268	1066
754	3273	1062
755	3277	1057
756	3280	1053
757	3286	1049
758	3288	1044
759	3292	1039
760	3295	1034
761	3299	1030
762	3303	1026
763	3305	1021
764	3310	1016
765	3315	1012
766	3319	1008
767	3324	1004
768	3328	999
769	3332	995
770	3336	991
771	3338	985
772	3341	981
773	3345	976
774	3348	972
775	3352	967
776	3356	963
777	3361	959
778	3365	954
779	3369	950
780	3376	946
781	3382	943
782	3386	938
783	3389	933
784	3395	930
785	3400	925
786	3403	921
787	3410	917
788	3416	913
789	3420	909
790	3424	904
791	3427	900
792	3434	896
793	3437	891
794	3440	887
795	3445	883
796	3449	878
797	3455	874
798	3459	870
799	3462	865
800	3466	861
801	3470	856
802	3476	852
803	3479	848
804	3485	844
805	3487	839
806	3495	836
807	3502	832
808	3507	828
809	3508	823
810	3511	818
811	3515	813
812	3517	809
813	3522	804
814	3525	800
815	3528	795
816	3532	791
817	3538	787
818	3542	782
819	3546	778
820	3550	774
821	3554	769
822	3559	765
823	3561	760
824	3566	756
825	3570	752
826	3574	747
827	3577	743
828	3582	738
829	3586	734
830	3591	730
831	3592	725
832	3598	721
833	3600	716
834	3604	712
835	3608	707
836	3612	703
837	3617	699
838	3621	695
839	3627	690
840	3632	686
841	3635	682
842	3641	678
843	3645	673
844	3649	669
845	3652	664
846	3655	660
847	3660	656
848	3663	651
849	3667	647
850	3672	642
851	3675	638
852	3678	633
853	3681	629
854	3684	624
855	3687	620
856	3692	616
857	3696	611
858	3699	607
859	3702	602
860	3706	598
861	3709	593
862	3712	589
863	3716	584
864	3719	580
865	3722	576
866	3729	572
867	3734	567
868	3739	563
869	3740	558
870	3743	554
871	3748	550
872	3751	545
873	3754	541
874	3759	537
875	3764	532
876	3767	528
877	3772	524
878	3777	520
879	3784	516
880	3788	511
881	3793	507
882	3798	503
883	3802	498
884	3805	494
885	3809	490
886	3814	485
887	3817	481
888	3821	477
889	3825	472
890	3827	468
891	3830	463
892	3836	459
893	3839	455
894	3843	450
895	3847	446
896	3851	442
897	3854	437
898	3859	433
899	3863	429
900	3864	424
901	3868	420
902	3873	416
903	3877	411
904	3885	407
905	3889	403
906	3891	399
907	3894	394
908	3898	390
909	3903	386
910	3904	381
911	3911	377
912	3916	373
913	3921	368
914	3928	364
915	3935	360
916	3939	356
917	3945	352
918	3949	348
919	3959	344
920	3971	340
921	3977	336
922	3983	332
923	3988	328
924	3997	324
925	4003	319
926	4025	317
927	4039	313
928	4040	308
929	4042	304
930	4044	299
931	4046	295
932	4047	290
933	4053	286
934	4056	281
935	4058	277
936	4060	272
937	4061	268
938	4063	263
939	4065	259
940	4067	255
941	4068	250
942	4075	246
943	4077	241
944	4079	237
945	4081	232
946	4083	228
947	4085	224
948	4087	219
949	4089	215
950	4091	210
951	4094	206
952	4096	202
953	4098	197
954	4100	193
955	4102	188
956	4104	184
957	4110	180
958	4112	175
959	4114	171
960	4116	167
961	4118	162
962	4120	158
963	4122	153
964	4124	149
965	4126	145
966	4128	140
967	4130	136
968	4132	132
969	4133	127
970	4135	123
971	4136	119
972	4138	114
973	4140	110
974	4142	106
975	4144	101
976	4146	97
977	4148	93
978	4150	89
979	4152	84
980	4154	80
981	4155	76
982	4157	71
983	4159	67
984	4161	63
985	4163	59
986	4165	54
987	4167	50
988	4169	46
989	4171	42
990	4173	37
991	4176	33
992	4178	29
993	4180	25
994	4182	21
995	4184	16
996	4188	12
997	4190	8
998	4192	4
999	4194	0
